id,f1,f2,f3,f4,y1,y2,y3
3660,28.24,22.4,35,20004.29153,0.14,2.13,-56.41
3661,28.26,22.44,35,20001.37329,0.14,2.11,-56.4
3662,28.28,22.43,35,19995.57495,0.16,2.06,-56.42
3663,28.29,22.42,35,20000.45776,0.14,2.08,-56.41
3664,28.22,22.41,35,20004.08173,0.14,2.1,-56.39
3665,28.26,22.44,35,19999.58038,0.13,2.07,-56.39
3666,28.23,22.41,35,19994.58313,0.16,2.08,-56.36
3667,28.21,22.43,35,20004.06265,0.07,2.1,-56.38
3668,28.2,22.42,35,20001.88828,0.11,2.06,-56.38
3669,28.25,22.43,35,19996.08994,0.12,2.06,-56.38
3670,28.24,22.44,35,20000.05722,0.14,2.1,-56.39
3671,28.29,22.42,35,20003.83377,0.12,2.08,-56.38
3672,28.22,22.44,35,19999.54224,0.15,2.07,-56.38
3673,28.19,22.41,35,19995.23163,0.12,2.11,-56.38
3674,28.26,22.4,35,20002.32697,0.15,2.05,-56.38
3675,28.3,22.4,35,20003.66211,0.12,2.09,-56.38
3676,28.26,22.46,35,19998.89374,0.12,2.1,-56.41
3677,28.29,22.44,35,19994.88831,0.1,2.1,-56.39
3678,28.23,22.47,35,20002.53677,0.08,2.09,-56.42
3679,28.25,22.43,35,20003.56674,0.11,2.08,-56.41
3680,28.28,22.46,35,19999.10355,0.11,2.06,-56.41
3681,28.22,22.48,35,19995.19348,0.11,2.11,-56.4
3682,28.22,22.48,35,20003.92914,0.07,2.11,-56.39
3683,28.28,22.41,35,20003.12805,0.12,2.09,-56.38
3684,28.28,22.46,35,19997.27249,0.11,2.12,-56.39
3685,28.28,22.4,35,19997.10083,0.15,2.08,-56.36
3686,28.26,22.44,35,20003.83377,0.09,2.13,-56.38
3687,28.25,22.45,35,20000.87738,0.12,2.09,-56.38
3688,28.3,22.47,35,19995.72754,0.15,2.09,-56.36
3689,28.25,22.37,35,20001.14441,0.14,2.07,-56.37
3690,28.23,22.47,35,20003.31879,0.15,2.09,-56.36
3691,28.3,22.44,35,19999.46594,0.15,2.09,-56.36
3692,28.26,22.41,35,19995.36514,0.15,2.07,-56.35
3693,28.28,22.49,35,20003.28064,0.14,2.07,-56.35
3694,28.24,22.47,35,20002.63214,0.11,2.13,-56.35
3695,28.23,22.44,35,19997.7684,0.16,2.11,-56.38
3696,28.25,22.45,35,19995.47958,0.15,2.07,-56.23
3697,28.3,22.44,35,20004.29153,0.13,2.08,-56.24
3698,28.29,22.45,35,20001.88828,0.13,2.08,-56.27
3699,28.3,22.42,35,19996.24252,0.17,2.06,-56.26
3700,28.24,22.41,35,19999.58038,0.17,2.07,-56.25
3701,28.25,22.43,35,20004.1008,0.12,2.09,-56.26
3702,28.29,22.39,35,19998.98911,0.09,2.11,-56.27
3703,28.26,22.43,35,19994.94553,0.17,2.11,-56.28
3704,28.22,22.47,35,20003.54767,0.15,2.15,-56.25
3705,28.22,22.48,35,20002.65121,0.13,2.13,-56.36
3706,28.28,22.42,35,19996.45233,0.14,2.12,-56.35
3707,28.26,22.39,35,19998.703,0.18,2.09,-56.35
3708,28.23,22.46,35,20004.55856,0.15,2.11,-56.33
3709,28.23,22.47,35,20000.03815,0.14,2.13,-56.36
3710,28.27,22.38,35,19994.85016,0.13,2.14,-56.35
3711,28.29,22.46,35,20002.57492,0.12,2.13,-56.37
3712,28.24,22.44,35,20002.93732,0.14,2.07,-56.37
3713,28.26,22.4,35,19998.0545,0.18,2.05,-56.35
3714,28.3,22.42,35,19996.28067,0.15,2.08,-56.36
3715,28.28,22.46,35,20004.19617,0.13,2.08,-56.56
3716,28.3,22.42,34,20001.27792,0.12,2.08,-56.57
3717,28.24,22.45,35,19996.10901,0.13,2.1,-56.55
3718,28.25,22.44,35,20000.11444,0.14,2.06,-56.55
3719,28.24,22.39,35,20003.71933,0.14,2.08,-56.56
3720,28.21,22.48,35,19999.38965,0.2,2.1,-56.56
3721,28.22,22.43,35,19995.05997,0.19,2.14,-56.54
3722,28.26,22.45,35,20003.66211,0.17,2.16,-56.53
3723,28.22,22.45,35,20002.04086,0.19,2.12,-56.66
3724,28.3,22.36,35,19996.66214,0.17,2.15,-56.88
3725,28.3,22.46,35,19999.38965,0.18,2.16,-56.39
3726,28.23,22.42,35,20003.43323,0.17,2.17,-56.43
3727,28.27,22.43,35,19998.76022,0.14,2.13,-56.33
3728,28.21,22.42,35,19995.80383,0.16,2.15,-56.3
3729,28.23,22.47,35,20004.11987,0.19,2.14,-56.42
3730,28.27,22.44,35,20001.16348,0.17,2.16,-56.36
3731,28.23,22.39,35,19995.67032,0.12,2.16,-56.34
3732,28.26,22.45,35,20001.25885,0.13,2.1,-56.4
3733,28.25,22.48,35,20003.22342,0.17,2.12,-56.16
3734,28.26,22.47,35,19998.89374,0.13,2.16,-56.37
3735,28.28,22.42,35,19995.19348,0.13,2.17,-56.38
3736,28.26,22.45,35,20003.85284,0.19,2.19,-56.38
3737,28.27,22.43,35,20002.97546,0.16,2.16,-56.41
3738,28.27,22.44,35,19996.73843,0.2,2.15,-56.42
3739,28.3,22.42,35,19998.07358,0.2,2.14,-56.38
3740,28.19,22.41,35,20004.29153,0.21,2.13,-56.38
3741,28.28,22.45,35,20000.95367,0.24,2.15,-56.39
3742,28.24,22.43,35,19995.11719,0.24,2.13,-56.43
3743,28.28,22.44,35,20002.53677,0.23,2.12,-56.45
3744,28.26,22.44,35,20003.22342,0.24,2.13,-56.34
3745,28.29,22.43,35,19997.90192,0.25,2.15,-56.34
3746,28.31,22.49,35,19995.07904,0.22,2.16,-56.33
3747,28.24,22.44,35,20003.92914,0.23,2.18,-56.34
3748,28.3,22.44,35,20002.34604,0.2,2.16,-56.35
3749,28.28,22.48,35,19996.75751,0.24,2.19,-56.35
3750,28.29,22.45,35,19998.24524,0.21,2.14,-56.33
3751,28.29,22.44,35,20004.32968,0.22,2.14,-56.39
3752,28.24,22.43,35,20000.5722,0.24,2.09,-56.82
3753,28.28,22.41,35,19995.30792,0.23,2.12,-56.61
3754,28.29,22.42,35,20002.99454,0.19,2.14,-56.58
3755,28.25,22.46,35,20002.61307,0.23,2.13,-56.69
3756,28.24,22.45,35,19997.27249,0.23,2.17,-56.62
3757,28.26,22.41,35,19998.01636,0.2,2.16,-56.56
3758,28.26,22.44,35,20003.49045,0.19,2.15,-56.69
3759,28.25,22.43,35,19999.84741,0.23,2.14,-56.71
3760,28.18,22.47,35,19995.11719,0.18,2.18,-56.72
3761,28.21,22.44,35,20004.31061,0.21,2.16,-56.12
3762,28.28,22.43,35,20001.14441,0.23,2.15,-56.1
3763,28.23,22.45,35,19995.11719,0.19,2.15,-56.56
3764,28.23,22.47,35,20003.43323,0.2,2.18,-56.57
3765,28.28,22.45,35,20002.70844,0.21,2.12,-56.53
3766,28.26,22.41,35,19995.63217,0.2,2.2,-56.56
3767,28.25,22.45,35,20001.37329,0.23,2.12,-56.55
3768,28.24,22.45,35,20003.10898,0.25,2.16,-56.57
3769,28.2,22.49,35,19996.89102,0.21,2.16,-56.54
3770,28.27,22.47,35,19999.52316,0.21,2.17,-56.56
3771,28.29,22.45,35,20003.85284,0.21,2.13,-56.55
3772,28.27,22.47,35,19998.7793,0.18,2.17,-56.59
3773,28.24,22.43,35,19994.92645,0.22,2.15,-56.56
3774,28.27,22.46,35,20004.53949,0.25,2.13,-56.58
3775,28.24,22.43,35,20001.12534,0.21,2.19,-56.54
3776,28.24,22.45,35,19994.98367,0.22,2.14,-56.53
3777,28.3,22.48,35,20003.03268,0.21,2.17,-56.55
3778,28.22,22.44,35,20003.26157,0.26,2.19,-56.56
3779,28.25,22.46,35,19996.29974,0.24,2.18,-56.55
3780,28.29,22.41,35,20000.19073,0.21,2.17,-56.65
3781,28.22,22.4,35,20003.49045,0.24,2.13,-56.7
3782,28.23,22.45,35,19997.82562,0.22,2.1,-56.39
3783,28.26,22.43,35,19996.24252,0.23,2.15,-56.32
3784,28.27,22.44,35,20003.89099,0.17,2.19,-56.36
3785,28.26,22.43,35,19999.04633,0.23,2.16,-56.36
3786,28.23,22.41,35,19995.40329,0.27,2.17,-56.35
3787,28.22,22.43,35,20004.15802,0.19,2.2,-56.33
3788,28.26,22.44,35,20001.2207,0.2,2.18,-56.33
3789,28.24,22.42,35,19995.49866,0.22,2.17,-56.37
3790,28.29,22.42,35,20003.35693,0.22,2.17,-56.37
3791,28.23,22.39,35,20001.88828,0.22,2.2,-56.33
3792,28.27,22.41,35,19995.76569,0.22,2.22,-56.37
3793,28.23,22.45,35,20001.77383,0.22,2.17,-56.4
3794,28.27,22.43,35,20003.05176,0.23,2.22,-56.38
3795,28.25,22.43,35,19996.64307,0.27,2.18,-56.39
3796,28.24,22.46,35,19999.21799,0.23,2.17,-56.39
3797,28.27,22.47,35,20003.49045,0.23,2.22,-56.38
3798,28.23,22.44,35,19998.45505,0.27,2.17,-56.34
3799,28.27,22.43,34,19995.82291,0.26,2.18,-56.26
3800,28.24,22.48,35,20004.57764,0.24,2.14,-56.31
3801,28.25,22.45,35,20000.70572,0.25,2.17,-56.4
3802,28.26,22.44,35,19995.09811,0.23,2.17,-56.42
3803,28.26,22.47,35,20003.1662,0.24,2.17,-56.42
3804,28.22,22.43,35,20003.50952,0.21,2.13,-56.39
3805,28.26,22.47,34,19996.68121,0.23,2.18,-56.43
3806,28.22,22.48,35,19999.48502,0.23,2.17,-56.41
3807,28.23,22.46,35,20004.11987,0.23,2.22,-56.43
3808,28.26,22.46,35,19998.4169,0.25,2.2,-56.43
3809,28.27,22.49,35,19996.12808,0.2,2.26,-56.38
3810,28.26,22.42,35,20004.42505,0.24,2.22,-56.55
3811,28.21,22.48,35,20000.15259,0.25,2.23,-56.55
3812,28.21,22.44,35,19994.9646,0.25,2.2,-56.56
3813,28.28,22.44,34,20003.33786,0.24,2.17,-56.56
3814,28.28,22.42,35,20003.10898,0.24,2.18,-56.54
3815,28.24,22.48,35,19996.45233,0.24,2.21,-56.53
3816,28.25,22.45,35,19998.45505,0.24,2.22,-56.55
3817,28.27,22.45,35,20003.50952,0.25,2.25,-56.53
3818,28.29,22.45,35,19997.25342,0.25,2.22,-56.76
3819,28.27,22.46,35,19996.58585,0.25,2.2,-56.83
3820,28.26,22.47,35,20004.21524,0.25,2.23,-56.46
3821,28.25,22.4,35,19999.02725,0.26,2.2,-56.42
3822,28.28,22.39,35,19995.46051,0.25,2.24,-56.47
3823,28.25,22.45,35,20004.1008,0.24,2.27,-56.47
3824,28.28,22.47,35,20000.97275,0.25,2.29,-56.44
3825,28.23,22.45,35,19995.07904,0.26,2.22,-56.39
3826,28.27,22.46,35,20003.60489,0.24,2.25,-56.47
3827,28.22,22.46,35,20002.65121,0.24,2.25,-56.43
3828,28.26,22.43,35,19996.22345,0.28,2.21,-56.29
3829,28.21,22.43,35,19998.98911,0.27,2.21,-56.55
3830,28.21,22.45,35,20003.64304,0.27,2.25,-56.55
3831,28.26,22.4,35,19998.76022,0.28,2.22,-56.55
3832,28.26,22.47,35,19995.09811,0.21,2.28,-56.55
3833,28.28,22.42,35,20004.23431,0.28,2.22,-56.54
3834,28.25,22.45,35,20002.11716,0.28,2.24,-56.55
3835,28.3,22.45,35,19995.67032,0.26,2.25,-56.56
3836,28.22,22.43,35,19999.90463,0.24,2.26,-56.56
3837,28.22,22.42,35,20004.29153,0.24,2.26,-56.93
3838,28.25,22.42,35,19999.08447,0.22,2.25,-57.31
3839,28.24,22.47,35,19995.11719,0.25,2.22,-56.76
3840,28.24,22.43,35,20004.32968,0.25,2.27,-56.79
3841,28.22,22.45,35,20002.34604,0.25,2.23,-56.84
3842,28.27,22.43,35,19995.80383,0.27,2.22,-56.81
3843,28.26,22.42,35,20001.31607,0.24,2.31,-56.78
3844,28.27,22.47,35,20004.06265,0.27,2.27,-56.75
3845,28.3,22.44,35,19998.74115,0.27,2.31,-56.84
3846,28.3,22.43,35,19994.69757,0.23,2.29,-56.87
3847,28.17,22.44,35,20004.31061,0.29,2.31,-56.08
3848,28.26,22.48,35,20002.61307,0.25,2.23,-56.85
3849,28.25,22.49,35,19996.14716,0.27,2.23,-56.84
3850,28.25,22.49,34,19998.56949,0.29,2.27,-56.83
3851,28.18,22.44,35,20004.02451,0.27,2.29,-56.83
3852,28.24,22.44,35,19999.58038,0.3,2.25,-56.82
3853,28.26,22.43,35,19995.19348,0.26,2.22,-56.82
3854,28.22,22.46,35,20003.85284,0.28,2.28,-56.79
3855,28.22,22.5,35,20002.97546,0.27,2.21,-56.82
3856,28.24,22.48,35,19997.10083,0.25,2.24,-57
3857,28.27,22.43,35,19997.27249,0.25,2.27,-57.64
3858,28.28,22.41,35,20004.1008,0.24,2.23,-56.72
3859,28.25,22.46,35,20001.65939,0.22,2.24,-56.76
3860,28.25,22.4,35,19996.45233,0.23,2.24,-56.83
3861,28.25,22.47,35,19999.46594,0.25,2.25,-56.81
3862,28.27,22.42,35,20004.17709,0.25,2.24,-56.83
3863,28.28,22.5,35,19999.79019,0.26,2.27,-56.87
3864,28.28,22.48,35,19995.26978,0.27,2.24,-56.88
3865,28.25,22.47,35,20003.77655,0.23,2.3,-56.87
3866,28.25,22.45,35,20003.24249,0.27,2.27,-56.14
3867,28.22,22.45,35,19997.36786,0.28,2.26,-56.54
3868,28.25,22.42,35,19996.07086,0.25,2.34,-56.54
3869,28.2,22.41,35,20004.69208,0.28,2.28,-56.56
3870,28.23,22.47,35,20001.52588,0.29,2.28,-56.55
3871,28.26,22.47,35,19995.17441,0.29,2.32,-56.54
3872,28.28,22.38,35,19999.90463,0.26,2.33,-56.56
3873,28.27,22.43,35,20004.48227,0.27,2.32,-56.55
3874,28.19,22.43,35,20000.68665,0.28,2.26,-56.57
3875,28.25,22.47,35,19995.5368,0.26,2.3,-56.56
3876,28.29,22.42,35,20002.28882,0.23,2.33,-56.54
3877,28.23,22.44,35,20003.92914,0.26,2.28,-56.54
3878,28.25,22.45,35,19998.35968,0.24,2.32,-56.53
3879,28.3,22.46,35,19994.58313,0.25,2.33,-56.58
3880,28.23,22.47,35,20004.50134,0.25,2.33,-56.59
3881,28.27,22.47,35,20002.25067,0.24,2.32,-56.57
3882,28.24,22.4,35,19995.74661,0.26,2.25,-56.58
3883,28.24,22.42,35,20000.2861,0.26,2.32,-56.56
3884,28.23,22.48,35,20004.1008,0.29,2.26,-56.55
3885,28.3,22.45,35,19999.21799,0.27,2.32,-56.55
3886,28.28,22.45,35,19994.86923,0.24,2.29,-56.56
3887,28.26,22.44,35,20003.4523,0.29,2.29,-56.54
3888,28.29,22.44,35,20003.47137,0.28,2.32,-56.56
3889,28.24,22.44,35,19997.90192,0.32,2.31,-56.55
3890,28.25,22.46,35,19994.92645,0.31,2.31,-56.55
3891,28.26,22.5,35,20004.15802,0.3,2.32,-56.57
3892,28.3,22.46,35,20002.86102,0.29,2.28,-56.57
3893,28.3,22.42,35,19996.60492,0.27,2.34,-56.57
3894,28.26,22.48,35,19996.14716,0.3,2.29,-56.57
3895,28.28,22.46,35,20004.40598,0.28,2.37,-56.57
3896,28.22,22.46,35,20001.18256,0.28,2.3,-56.58
3897,28.31,22.44,35,19995.40329,0.32,2.3,-56.55
3898,28.28,22.46,35,20000.41962,0.31,2.34,-56.56
3899,28.3,22.45,35,20003.85284,0.3,2.35,-56.55
3900,28.23,22.45,35,19999.67575,0.27,2.32,-56.55
3901,28.3,22.49,35,19994.83109,0.28,2.27,-56.56
3902,28.16,22.45,35,20003.96729,0.29,2.36,-56.57
3903,28.25,22.41,35,20003.39508,0.28,2.29,-56.56
3904,28.24,22.48,35,19997.08176,0.26,2.34,-56.54
3905,28.21,22.48,35,19995.46051,0.29,2.3,-56.56
3906,28.25,22.49,35,20004.86374,0.3,2.33,-56.55
3907,28.25,22.44,35,20002.05994,0.28,2.29,-56.55
3908,28.26,22.43,35,19995.47958,0.28,2.33,-56.54
3909,28.28,22.43,35,20000.55313,0.26,2.36,-56.54
3910,28.28,22.44,35,20003.85284,0.32,2.29,-56.54
3911,28.26,22.44,35,19998.97003,0.27,2.36,-56.55
3912,28.34,22.41,35,19994.54498,0.28,2.4,-56.56
3913,28.28,22.42,35,20004.08173,0.33,2.37,-56.55
3914,28.25,22.46,35,20003.10898,0.27,2.36,-56.58
3915,28.24,22.45,35,19997.1199,0.3,2.35,-56.56
3916,28.26,22.41,35,19994.86923,0.28,2.32,-56.55
3917,28.26,22.43,35,20004.71115,0.28,2.34,-56.54
3918,28.27,22.48,35,20002.09808,0.95,2.26,-56.34
3919,28.24,22.42,35,19995.42236,0.52,2.19,-56.62
3920,28.24,22.41,35,19998.98911,0.46,2.44,-56.69
3921,28.23,22.45,35,20004.50134,0.32,2.33,-56.56
3922,28.24,22.48,35,19999.37057,0.29,2.33,-56.51
3923,28.28,22.43,35,19994.20166,0.27,2.33,-56.94
3924,28.28,22.47,35,20004.08173,0.29,2.41,-57.08
3925,28.25,22.44,35,20002.25067,0.29,2.4,-56.71
3926,28.28,22.44,35,19996.05179,0.32,2.34,-56.75
3927,28.27,22.44,35,20001.27792,0.35,2.22,-56.78
3928,28.27,22.43,35,20003.70026,0.33,2.31,-56.85
3929,28.31,22.44,35,19998.72208,0.32,2.34,-56.71
3930,28.27,22.44,35,19995.09811,0.29,2.28,-56.67
3931,28.25,22.46,35,20004.34875,0.28,2.36,-56.77
3932,28.21,22.42,35,20001.71661,0.31,2.31,-56.74
3933,28.27,22.42,35,19995.38422,0.32,2.33,-56.43
3934,28.27,22.48,35,20000.89645,0.36,2.27,-56.55
3935,28.32,22.44,35,20003.43323,0.29,2.31,-56.57
3936,28.28,22.44,35,19997.46323,0.24,2.39,-56.5
3937,28.24,22.46,35,19996.8338,0.34,2.28,-56.55
3938,28.22,22.41,35,20004.42505,0.38,2.29,-56.58
3939,28.25,22.51,35,19999.69482,0.32,2.27,-56.59
3940,28.28,22.45,35,19994.71664,0.32,2.35,-56.48
3941,28.25,22.43,35,20004.4632,0.3,2.33,-56.61
3942,28.25,22.46,35,20002.05994,0.32,2.86,-56.31
3943,28.26,22.44,35,19995.70847,0.25,2.39,-56.39
3944,28.21,22.46,35,20000.53406,0.18,2.32,-56.69
3945,28.24,22.5,35,20003.79562,0.26,2.35,-56.61
3946,28.25,22.41,35,19997.4823,0.31,2.4,-56.65
3947,28.2,22.43,35,19996.16623,0.07,1.71,-56.32
3948,28.3,22.45,35,20004.82559,0.33,2.51,-56.62
3949,28.25,22.4,35,20000.11444,0.46,2.23,-56.75
3950,28.23,22.41,35,19994.3924,0.33,2.36,-56.69
3951,28.29,22.46,35,20002.53677,0.38,2.32,-56.66
3952,28.26,22.37,35,20003.92914,0.31,2.42,-56.85
3953,28.27,22.43,35,19998.14987,0.26,2.37,-56.73
3954,28.31,22.45,35,19994.94553,0.32,2.38,-56.66
3955,28.24,22.41,35,20004.13895,0.27,2.3,-56.61
3956,28.3,22.44,35,20002.67029,0.29,2.4,-56.61
3957,28.25,22.46,35,19996.52863,0.27,2.31,-56.7
3958,28.26,22.43,35,19996.56677,0.21,2.38,-56.67
3959,28.25,22.49,35,20004.61578,0.35,2.34,-56.67
3960,28.3,22.47,35,20000.95367,0.28,2.39,-56.69
3961,28.28,22.46,35,19995.55588,0.36,2.34,-56.46
3962,28.28,22.46,35,19999.69482,0.22,2.36,-56.35
3963,28.25,22.44,35,20004.06265,0.3,2.36,-56.58
3964,28.23,22.43,35,19999.46594,0.29,2.42,-56.58
3965,28.27,22.45,35,19994.3161,0.33,2.38,-56.56
3966,28.22,22.5,35,20003.60489,0.33,2.36,-56.55
3967,28.27,22.45,35,20003.26157,0.34,2.39,-56.59
3968,28.25,22.46,35,19997.55859,0.33,2.41,-56.59
3969,28.24,22.44,35,19996.49048,0.33,2.31,-56.59
3970,28.26,22.44,35,20004.4632,0.34,2.36,-56.57
3971,28.27,22.45,35,20001.67847,0.32,2.35,-56.98
3972,28.31,22.44,35,19996.14716,0.32,2.32,-56.7
3973,28.21,22.44,35,20000.01907,0.33,2.32,-56.67
3974,28.28,22.43,35,20004.15802,0.35,2.34,-56.77
3975,28.21,22.46,35,19999.77112,0.33,2.37,-56.78
3976,28.27,22.48,35,19994.88831,0.33,2.34,-56.84
3977,28.29,22.41,35,20000.89645,0.33,2.39,-56.86
3978,28.31,22.45,35,20003.70026,0.32,2.42,-56.75
3979,28.23,22.46,35,19999.31335,0.34,2.33,-56.74
3980,28.22,22.43,35,19994.92645,0.32,2.3,-56.82
3981,28.29,22.46,35,20002.44141,0.35,2.3,-56.9
3982,28.26,22.5,35,20003.33786,0.33,2.3,-56.84
3983,28.32,22.45,35,19997.94006,0.35,2.35,-56.78
3984,28.26,22.43,35,19994.90738,0.32,2.34,-56.86
3985,28.28,22.4,35,20004.08173,0.33,2.33,-56.86
3986,28.28,22.47,35,20002.2316,0.33,2.37,-56.81
3987,28.27,22.47,35,19995.93735,0.32,2.32,-56.86
3988,28.26,22.44,35,19999.10355,0.31,2.34,-56.93
3989,28.25,22.46,35,20004.08173,0.37,2.37,-57.02
3990,28.28,22.45,35,19999.88556,0.33,2.44,-56.92
3991,28.27,22.45,35,19994.58313,0.36,2.33,-56.86
3992,28.23,22.55,35,20002.11716,0.33,2.39,-56.94
3993,28.28,22.49,35,20003.43323,0.31,2.42,-56.98
3994,28.22,22.41,35,19998.28339,0.35,2.33,-56.91
3995,28.23,22.49,35,19994.94553,0.32,2.35,-56.94
3996,28.27,22.44,35,20003.58582,0.36,2.34,-56.97
3997,28.26,22.42,35,20002.86102,0.35,2.34,-56.89
3998,28.29,22.44,35,19997.44415,0.31,2.37,-56.96
3999,28.28,22.44,35,19995.28885,0.32,2.32,-57.22
4000,28.27,22.46,35,20004.23431,0.32,2.42,-57.16
4001,28.32,22.44,35,20002.19345,0.32,2.29,-57.08
4002,28.25,22.49,35,19996.24252,0.33,2.33,-57.13
4003,28.26,22.44,35,19996.81473,0.31,2.37,-57.16
4004,28.28,22.44,35,20004.78745,0.33,2.37,-57.09
4005,28.31,22.42,35,20000.80109,0.32,2.34,-57.09
4006,28.24,22.49,35,19995.15533,0.33,2.35,-57.08
4007,28.25,22.46,35,19999.92371,0.31,2.34,-57.11
4008,28.28,22.36,35,20003.83377,0.33,2.32,-57.09
4009,28.32,22.41,35,20000.13351,0.34,2.38,-56.5
4010,28.23,22.45,35,19994.94553,0.35,2.37,-56.68
4011,28.28,22.5,35,20000.82016,0.34,2.42,-56.71
4012,28.27,22.42,35,20004.00543,0.32,2.17,-56.96
4013,28.25,22.43,35,19999.50409,0.45,2.21,-56.7
4014,28.29,22.44,35,19995.21255,0.5,2.45,-56.83
4015,28.31,22.47,35,20001.9455,0.36,2.35,-56.79
4016,28.21,22.44,35,20004.08173,0.43,2.31,-56.77
4017,28.29,22.39,35,19999.16077,0.35,2.37,-56.76
4018,28.28,22.43,35,19995.02182,0.3,2.38,-57.2
4019,28.23,22.46,35,20002.84195,0.33,2.37,-57.22
4020,28.31,22.44,35,20003.4523,0.3,2.36,-57.07
4021,28.22,22.39,35,19998.14987,0.39,2.29,-57.07
4022,28.32,22.44,35,19994.92645,0.39,2.38,-57.18
4023,28.3,22.43,35,20003.7384,0.34,2.28,-57.11
4024,28.23,22.49,35,20002.86102,0.34,2.33,-57.09
4025,28.26,22.45,34,19997.40601,0.36,2.43,-57.21
4026,28.31,22.47,35,19994.94553,0.32,2.4,-57.09
4027,28.26,22.48,35,20004.13895,0.31,2.4,-57.11
4028,28.23,22.43,35,20003.49045,0.33,2.4,-57.24
4029,28.26,22.45,35,19998.20709,0.36,2.28,-57.14
4030,28.3,22.39,34,19994.75479,0.31,2.42,-57.22
4031,28.25,22.43,35,20003.92914,0.24,2.4,-57.14
4032,28.26,22.48,35,20002.93732,0.37,2.39,-57.13
4033,28.3,22.5,35,19997.95914,0.26,2.31,-57.09
4034,28.22,22.43,35,19994.73572,0.28,2.32,-57.12
4035,28.22,22.47,35,20003.77655,0.36,2.4,-57.22
4036,28.3,22.44,35,20003.10898,0.34,2.28,-57.14
4037,28.31,22.41,35,19998.53134,0.37,2.35,-57.1
4038,28.23,22.43,35,19994.90738,0.32,2.36,-57.04
4039,28.3,22.43,35,20004.42505,0.4,2.25,-57.14
4040,28.3,22.41,35,20003.22342,0.36,2.32,-57.11
4041,28.26,22.51,35,19997.92099,0.35,2.4,-57.17
4042,28.25,22.46,35,19994.86923,0.36,2.35,-57.09
4043,28.25,22.45,35,20004.13895,0.29,2.37,-57.13
4044,28.28,22.41,35,20003.12805,0.38,2.32,-57.18
4045,28.3,22.45,35,19997.08176,0.41,2.45,-57.19
4046,28.27,22.47,35,19996.56677,0.39,2.38,-57.19
4047,28.28,22.44,35,20004.50134,0.38,2.35,-57.23
4048,28.26,22.43,35,20002.04086,0.38,2.4,-57.23
4049,28.25,22.47,35,19995.93735,0.36,2.42,-57.16
4050,28.29,22.46,35,19998.30246,0.39,2.49,-57.2
4051,28.25,22.47,35,20004.673,0.36,2.38,-57.17
4052,28.23,22.43,35,20001.2207,0.36,2.4,-57.24
4053,28.25,22.44,35,19995.76569,0.45,2.39,-57.22
4054,28.29,22.43,35,20001.5831,0.38,2.33,-57.23
4055,28.28,22.43,35,20004.13895,0.34,2.39,-57.17
4056,28.26,22.45,35,20000.38147,0.35,2.38,-57.2
4057,28.21,22.44,35,19994.9646,0.36,2.44,-57.19
4058,28.21,22.4,35,20001.67847,0.35,2.41,-57.16
4059,28.23,22.48,35,20003.79562,0.38,2.4,-57.21
4060,28.25,22.47,35,19998.68393,0.37,2.51,-57.15
4061,28.24,22.44,35,19995.04089,0.39,2.32,-57.13
4062,28.23,22.41,35,20004.21524,0.45,2.35,-57.21
4063,28.25,22.46,35,20003.4523,0.4,2.38,-57.18
4064,28.24,22.44,35,19996.45233,0.35,2.32,-57.19
4065,28.22,22.41,35,19997.46323,0.34,2.42,-57.19
4066,28.25,22.42,35,20004.61578,0.26,2.42,-57.06
4067,28.22,22.44,35,20000.47684,0.33,2.35,-57.17
4068,28.2,22.46,35,19994.90738,0.3,2.49,-57.19
4069,28.2,22.46,35,20003.83377,0.34,2.39,-57.16
4070,28.28,22.45,35,20002.99454,0.34,2.37,-57.24
4071,28.25,22.45,35,19996.1853,0.41,1.94,-57.2
4072,28.24,22.45,35,19999.98093,0.07,2.43,-56.97
4073,28.26,22.43,35,20003.92914,0.19,2.3,-57.08
4074,28.28,22.49,35,19999.08447,0.19,2.52,-57.13
4075,28.23,22.46,35,19994.6022,0.29,2.43,-57.28
4076,28.25,22.4,35,20003.92914,0.33,2.5,-57.32
4077,28.26,22.44,35,20002.93732,0.33,2.44,-57.01
4078,28.26,22.48,35,19996.62399,0.38,2.4,-56.99
4079,28.26,22.46,35,19998.20709,0.35,2.38,-57.04
4080,28.27,22.47,35,20004.21524,0.35,2.39,-57.06
4081,28.29,22.46,35,20000.47684,0.39,2.32,-57.01
4082,28.24,22.47,35,19994.77386,0.48,2.29,-57.03
4083,28.21,22.44,35,20002.30789,0.3,2.43,-57.04
4084,28.22,22.43,35,20003.33786,0.36,2.35,-57
4085,28.23,22.42,35,19997.8447,0.4,2.4,-56.79
4086,28.24,22.5,35,19995.88013,0.37,2.42,-56.88
4087,28.22,22.42,35,20004.27246,0.39,2.39,-56.86
4088,28.27,22.44,35,20001.33514,0.38,2.35,-56.88
4089,28.23,22.47,35,19995.72754,0.44,2.34,-56.94
4090,28.24,22.47,35,20000.82016,0.4,2.34,-56.89
4091,28.27,22.43,35,20003.58582,0.36,2.37,-56.81
4092,28.28,22.44,35,19998.79837,0.29,2.43,-56.96
4093,28.3,22.46,35,19994.75479,0.36,2.45,-56.9
4094,28.28,22.45,35,20004.13895,0.41,2.49,-57.01
4095,28.27,22.48,35,20002.57492,0.4,2.32,-57.62
