id,f1,f2,f3,f4,y1,y2,y3
4102,27.55,21.67,34,19996.1853,-1.04,1.92,-59.56
4103,27.52,21.66,34,20001.44958,-1.06,1.98,-59.78
4104,27.53,21.62,34,20002.8038,-1.09,1.99,-59.79
4105,27.61,21.62,34,19996.05179,-1.06,1.96,-59.74
4106,27.51,21.61,34,20001.02997,-1.05,1.97,-59.72
4107,27.55,21.65,34,20002.86102,-1.06,1.98,-59.73
4108,27.56,21.65,34,19996.75751,-1.05,1.94,-59.75
4109,27.55,21.69,34,20000.03815,-1.07,1.99,-59.74
4110,27.56,21.65,34,20003.49045,-1.03,1.96,-59.74
4111,27.57,21.66,34,19997.13898,-1.06,1.97,-59.75
4112,27.55,21.67,34,19999.00818,-1.09,1.96,-60.02
4113,27.57,21.59,34,20003.58582,-1.08,2,-60.05
4114,27.56,21.69,34,19997.65396,-1.05,1.94,-60.04
4115,27.55,21.61,34,19999.02725,-1.03,1.93,-60.02
4116,27.53,21.66,34,20002.86102,-1.05,1.97,-60.02
4117,27.55,21.65,34,19997.10083,-1.07,1.98,-60.03
4118,27.58,21.67,34,20001.31607,-1.06,1.88,-60.01
4119,27.53,21.66,34,20002.65121,-1.09,1.95,-60.04
4120,27.54,21.64,34,19995.51773,-1.08,1.91,-60.03
4121,27.58,21.69,34,20004.23431,-1.05,1.93,-60.05
4122,27.52,21.65,34,19999.90463,-1.05,1.89,-59.52
4123,27.51,21.64,34,19996.52863,-1.09,1.97,-59.54
4124,27.51,21.66,34,20003.52859,-1.02,1.98,-59.59
4125,27.56,21.67,34,19996.08994,-1.05,1.94,-59.6
4126,27.53,21.66,34,20003.07083,-1.06,1.94,-59.56
4127,27.55,21.64,34,20001.43051,-1.07,1.98,-59.54
4128,27.55,21.65,34,19995.63217,-1.11,1.92,-59.58
4129,27.57,21.66,34,20004.21524,-1.09,1.94,-59.6
4130,27.56,21.66,34,19996.50955,-1.09,1.97,-59.61
4131,27.54,21.66,34,20002.86102,-1.1,1.94,-59.61
4132,27.54,21.69,34,20000.68665,-1.09,1.93,-60.19
4133,27.55,21.66,34,19997.36786,-1.07,1.93,-60.13
4134,27.56,21.64,34,20003.64304,-1.05,1.93,-60.06
4135,27.57,21.64,34,19995.51773,-1.05,1.97,-60.06
4136,27.6,21.66,34,20004.13895,-1.07,1.94,-60.06
4137,27.56,21.65,34,19998.68393,-1.06,1.91,-60.09
4138,27.55,21.65,34,20000.15259,-1.08,1.91,-60.08
4139,27.54,21.64,34,20001.83105,-1.09,1.94,-60.09
4140,27.55,21.62,34,19995.11719,-1.09,1.99,-60.09
4141,27.59,21.73,34,20003.52859,-1.09,1.92,-59.68
4142,27.51,21.67,34,19997.4823,-1.14,1.93,-59.7
4143,27.55,21.61,34,20002.65121,-1.12,1.92,-59.7
4144,27.57,21.65,34,20000.59128,-1.06,1.92,-59.71
4145,27.58,21.67,34,19997.02454,-1.11,1.97,-59.73
4146,27.57,21.65,34,20002.91824,-1.12,1.99,-59.72
4147,27.61,21.66,34,19995.2507,-1.09,1.98,-59.72
4148,27.58,21.64,34,20004.11987,-1.09,1.96,-59.7
4149,27.52,21.64,34,19997.00546,-1.09,1.98,-59.69
4150,27.53,21.65,34,20003.68118,-1.11,1.96,-59.7
4151,27.5,21.68,34,19998.7793,-1.11,1.96,-59.7
4152,27.55,21.64,34,20001.41144,-1.1,1.97,-59.7
4153,27.55,21.65,34,20001.69754,-1.12,1.93,-59.74
4154,27.57,21.63,34,19996.20438,-1.12,1.98,-59.72
4155,27.49,21.69,34,20003.31879,-1.1,1.94,-59.73
4156,27.56,21.63,34,19995.05997,-1.11,1.95,-59.73
4157,27.6,21.68,34,20004.19617,-1.11,1.95,-59.71
4158,27.53,21.68,34,19996.96732,-1.08,1.95,-59.73
4159,27.54,21.64,34,20002.72751,-1.1,1.89,-59.71
4160,27.52,21.64,34,20000.2861,-1.11,1.93,-59.82
4161,27.57,21.67,34,19997.21527,-1.09,1.95,-59.87
4162,27.51,21.65,34,20002.8801,-1.09,1.96,-59.8
4163,27.57,21.72,34,19995.5368,-1.05,1.96,-59.8
4164,27.5,21.67,34,20003.79562,-1.09,1.91,-59.78
4165,27.55,21.61,34,19996.52863,-1.12,1.92,-59.81
4166,27.57,21.62,34,20003.91006,-1.07,1.95,-59.83
4167,27.58,21.66,34,19999.10355,-1.07,1.93,-59.85
4168,27.57,21.68,34,19999.4278,-1.09,1.89,-59.85
4169,27.57,21.64,34,20001.77383,-1.08,1.9,-59.82
4170,27.54,21.65,34,19996.10901,-1.1,1.96,-59.83
4171,27.55,21.63,34,20002.91824,-1.09,1.91,-59.84
4172,27.56,21.66,34,19995.74661,-1.09,1.88,-59.84
4173,27.53,21.68,34,20003.92914,-1.13,1.93,-59.85
4174,27.54,21.64,34,19996.71936,-1.1,1.96,-59.85
4175,27.61,21.65,34,20003.4523,-1.11,1.88,-59.83
4176,27.53,21.64,34,19999.65668,-1.08,1.92,-59.83
4177,27.63,21.64,34,20000.68665,-1.11,1.94,-59.83
4178,27.55,21.64,34,20001.20163,-1.08,1.95,-59.85
4179,27.51,21.61,34,19995.70847,-1.09,1.91,-59.86
4180,27.63,21.65,34,20003.52859,-1.1,1.96,-59.86
4181,27.48,21.62,34,19994.9646,-1.08,1.95,-59.85
4182,27.56,21.65,34,20003.94821,-1.07,1.94,-59.85
4183,27.51,21.62,34,19995.42236,-1.07,1.96,-59.83
4184,27.58,21.63,34,20004.44412,-1.1,1.95,-59.8
4185,27.58,21.66,34,19996.49048,-1.07,1.97,-59.81
4186,27.56,21.65,34,20003.96729,-1.05,1.96,-59.8
4187,27.57,21.59,34,19998.37875,-1.02,1.94,-59.82
4188,27.49,21.63,34,20000.72479,-1.06,1.91,-59.8
4189,27.58,21.65,34,20001.04904,-1.07,1.89,-59.73
4190,27.59,21.66,34,19996.64307,-1.03,1.91,-59.75
4191,27.52,21.65,34,20002.8038,-1.07,1.95,-59.76
4192,27.55,21.64,34,19994.90738,-1.06,1.92,-59.75
4193,27.54,21.63,34,20003.60489,-1.07,1.97,-59.73
4194,27.57,21.64,34,19995.8992,-1.05,1.89,-59.73
4195,27.57,21.64,34,20003.7384,-1.08,1.93,-59.77
4196,27.6,21.62,34,19998.18802,-1.08,1.9,-59.76
4197,27.58,21.64,34,20001.73569,-1.06,2.01,-59.77
4198,27.58,21.66,34,20000.47684,-1.04,1.93,-60.15
4199,27.5,21.63,34,19996.81473,-1.06,1.98,-60.1
4200,27.58,21.65,34,20003.18527,-1.05,1.95,-60.09
4201,27.5,21.64,34,19995.44144,-1.01,2,-60.11
4202,27.54,21.64,34,20004.04358,-1.02,2,-60.14
4203,27.58,21.63,34,19997.59674,-1.04,1.97,-60.11
4204,27.57,21.64,34,20002.99454,-1.03,1.92,-60.12
4205,27.55,21.66,34,20000.62943,-1.07,1.91,-60.13
4206,27.53,21.67,34,19997.00546,-1.03,1.96,-60.11
4207,27.52,21.57,34,20003.14713,-1.03,1.92,-60.1
4208,27.58,21.66,34,19995.2507,-0.97,1.98,-60.09
4209,27.5,21.66,34,20004.17709,-0.97,1.97,-60.08
4210,27.58,21.68,34,19998.49319,-0.98,1.94,-60.06
4211,27.56,21.63,34,19998.72208,-1.05,2,-60.09
4212,27.53,21.62,34,20002.59399,-1.02,1.98,-60.11
4213,27.51,21.64,34,19995.63217,-1.01,1.96,-60.11
4214,27.55,21.65,34,20004.31061,-0.96,1.97,-60.11
4215,27.57,21.56,34,20000.01907,-1.03,1.95,-60.12
4216,27.6,21.74,34,19997.00546,-1.02,1.99,-60.14
4217,27.58,21.68,34,20003.58582,-1.01,1.97,-59.52
4218,27.55,21.65,34,19996.49048,-1.04,1.95,-59.51
4219,27.55,21.68,34,20002.04086,-1.04,2.01,-59.97
4220,27.57,21.67,34,20002.05994,-1.03,2.01,-59.98
4221,27.53,21.62,34,19995.68939,-1.07,2,-59.99
4222,27.52,21.68,34,20004.11987,-1.06,2.03,-59.98
4223,27.58,21.63,34,19999.6376,-1.02,1.95,-59.95
4224,27.47,21.65,34,19996.73843,-1.04,2.03,-59.93
4225,27.57,21.65,34,20003.03268,-1.05,2.02,-59.99
4226,27.54,21.63,34,19996.49048,-1.06,1.93,-60.03
4227,27.53,21.63,34,20004.00543,-1.04,1.94,-59.98
4228,27.57,21.67,34,20000.15259,-1.06,1.97,-59.99
4229,27.52,21.61,34,19996.22345,-1.05,1.95,-60
4230,27.63,21.66,34,20003.62396,-1.06,1.9,-59.98
4231,27.52,21.61,34,19996.62399,-1.06,1.94,-59.94
4232,27.57,21.65,34,20003.43323,-1.04,2,-60.06
4233,27.52,21.67,34,20000.95367,-1.04,2,-60.09
4234,27.54,21.65,34,19995.68939,-1.05,1.98,-60.06
4235,27.55,21.64,34,20003.87192,-1.04,1.96,-60.1
4236,27.47,21.63,34,19996.12808,-1.06,1.96,-60.38
4237,27.52,21.66,34,20002.89917,-1.08,2.02,-60.02
4238,27.58,21.62,34,20000.55313,-1.03,1.98,-59.82
4239,27.55,21.6,34,19996.10901,-1.04,2.05,-59.82
4240,27.61,21.67,34,20003.58582,-1.03,2,-59.81
4241,27.57,21.62,34,19996.20438,-1.08,2.03,-59.86
4242,27.6,21.69,34,20004.23431,-1.06,2.01,-59.81
4243,27.6,21.65,34,19999.31335,-1.05,1.97,-59.82
4244,27.51,21.65,34,19999.12262,-1.05,1.99,-59.83
4245,27.51,21.67,34,20002.17438,-1.09,1.99,-59.84
4246,27.55,21.6,34,19995.2507,-1.07,1.96,-60.02
4247,27.54,21.66,34,20003.37601,-1.03,1.99,-60.03
4248,27.55,21.68,34,19995.86105,-1.06,2.02,-60.02
4249,27.59,21.66,34,20003.8147,-1.07,1.97,-60.05
4250,27.5,21.66,34,19997.13898,-1.07,1.97,-60.03
4251,27.56,21.64,34,20003.8147,-1.07,1.98,-60.03
4252,27.58,21.65,34,19998.51227,-1.06,1.98,-60.03
4253,27.5,21.65,34,20001.83105,-1.08,1.99,-60.04
4254,27.59,21.63,34,19999.90463,-1.08,2.01,-60.01
4255,27.53,21.62,34,19999.56131,-1.02,1.99,-59.54
4256,27.53,21.68,34,20001.64032,-1.05,1.98,-59.5
4257,27.55,21.68,34,19996.29974,-1.1,1.99,-60.02
4258,27.58,21.67,34,20002.17438,-1.04,1.95,-60.04
4259,27.53,21.61,34,19995.76569,-1.04,2,-60.13
4260,27.57,21.6,34,20003.41415,-1.05,1.93,-60.06
4261,27.54,21.65,34,19995.34607,-1.08,2.01,-60.07
4262,27.53,21.67,34,20003.68118,-1.06,1.92,-60.17
4263,27.57,21.64,34,19995.67032,-1.05,1.94,-60.17
4264,27.55,21.64,34,20003.79562,-1.06,1.99,-60.17
4265,27.59,21.64,34,19995.84198,-1.03,1.98,-60.48
4266,27.58,21.6,34,20004.36783,-1.04,1.95,-60.2
4267,27.55,21.66,34,19996.85287,-1.04,1.95,-59.85
4268,27.53,21.64,34,20004.21524,-1.04,1.99,-59.85
4269,27.51,21.67,34,19996.5477,-1.05,1.99,-59.85
4270,27.63,21.63,34,20004.21524,-1.05,1.97,-59.88
4271,27.53,21.65,34,19997.53952,-1.05,2.01,-59.9
4272,27.56,21.61,34,20003.28064,-1.06,1.99,-59.89
4273,27.53,21.68,34,19998.22617,-1.01,1.95,-59.88
4274,27.57,21.62,34,20002.1553,-1.01,1.94,-59.74
4275,27.55,21.61,34,19999.52316,-1.03,1.97,-59.75
4276,27.54,21.65,34,20000.83923,-1.05,1.92,-59.89
4277,27.52,21.67,34,20000.34332,-1.04,2.03,-59.86
4278,27.57,21.66,34,19998.58856,-1.02,2,-59.86
4279,27.5,21.7,34,20001.62125,-1.02,1.95,-59.88
4280,27.56,21.68,34,19996.96732,-1.04,1.98,-59.81
4281,27.52,21.65,34,20002.82288,-0.97,2,-59.82
4282,27.59,21.67,34,19995.93735,-0.99,1.98,-59.81
4283,27.55,21.58,34,20002.89917,-1.01,1.97,-59.79
4284,27.55,21.64,34,19995.44144,-1.03,1.97,-59.6
4285,27.55,21.64,34,20003.12805,-1.04,1.95,-59.86
4286,27.59,21.66,34,19995.55588,-1.05,2.03,-60.15
4287,27.54,21.65,34,20003.43323,-1.02,2,-60.11
4288,27.57,21.61,34,19995.72754,-1.04,2,-60.1
4289,27.55,21.64,34,20004.00543,-1.04,1.97,-60.16
4290,27.55,21.68,34,19995.78476,-1.06,2.01,-60.21
4291,27.56,21.65,34,20003.96729,-1.07,2.03,-60.18
4292,27.55,21.66,34,19995.93735,-1.07,2.04,-60.18
4293,27.54,21.69,34,20004.32968,-1.05,1.98,-60.26
4294,27.46,21.61,34,19996.75751,-1.03,2.01,-60.28
4295,27.51,21.63,34,20004.02451,-1.09,2.05,-60.24
4296,27.53,21.62,34,19998.18802,-1.06,1.99,-60.28
4297,27.56,21.68,34,20003.0899,-1.04,1.97,-60.29
4298,27.49,21.67,34,19999.96185,-1.08,2,-60.28
4299,27.58,21.69,34,20000.03815,-1.04,2.01,-60.24
4300,27.57,21.61,34,20001.96457,-1.03,2.01,-60.32
4301,27.57,21.69,34,19996.89102,-1.05,1.99,-60.34
4302,27.56,21.64,34,20002.34604,-1.06,1.98,-60.32
4303,27.57,21.65,34,19995.91827,-1.05,1.98,-60.48
4304,27.57,21.68,34,20003.0899,-1,1.94,-60.32
4305,27.62,21.65,34,19995.13626,-1.06,1.96,-59.96
4306,27.58,21.66,34,20003.33786,-1.03,1.94,-59.93
4307,27.52,21.65,34,19995.91827,-1.01,1.99,-59.89
4308,27.51,21.65,34,20003.75748,-1.07,2,-59.94
4309,27.55,21.6,34,19996.31882,-1.02,1.94,-59.94
4310,27.54,21.65,34,20003.77655,-1.05,2.01,-59.87
4311,27.55,21.55,34,19997.53952,-1.05,1.94,-59.87
4312,27.57,21.63,34,20003.43323,-1,1.98,-59.65
4313,27.54,21.66,34,19999.46594,-1.03,1.97,-59.65
4314,27.57,21.68,34,19999.52316,-1.04,1.94,-59.93
4315,27.58,21.66,34,20002.26974,-1.06,2.01,-60.15
4316,27.56,21.64,34,19995.38422,-1.02,1.98,-60.19
4317,27.58,21.68,34,20003.47137,-1.04,2.05,-60.26
4318,27.56,21.66,34,19995.36514,-1.01,1.95,-60.24
4319,27.5,21.65,34,20004.34875,-1.01,2.05,-60.26
4320,27.51,21.72,34,19996.8338,-1.03,2.02,-60.2
4321,27.53,21.66,34,20003.0899,-1.05,2.03,-60.17
4322,27.56,21.64,34,20000.13351,-1.02,2.01,-60.39
4323,27.59,21.66,34,19997.34879,-0.96,2,-60.17
4324,27.58,21.66,34,20002.63214,-0.95,2.01,-59.87
4325,27.56,21.65,34,19995.26978,-0.99,1.98,-59.82
4326,27.59,21.68,34,20003.94821,-0.95,1.95,-59.89
4327,27.55,21.62,34,19997.42508,-0.92,1.97,-59.92
4328,27.52,21.62,34,20003.47137,-0.95,1.92,-60.03
4329,27.55,21.72,34,20000.15259,-0.98,1.95,-60.03
4330,27.53,21.68,34,19997.88284,-1.01,1.99,-60.05
4331,27.54,21.62,34,20002.74658,-0.98,1.94,-60.07
4332,27.53,21.65,34,19995.49866,-0.98,1.93,-59.91
4333,27.6,21.63,34,20004.15802,-1.02,2,-60.08
4334,27.55,21.67,34,19997.63489,-1.03,1.98,-60.34
4335,27.58,21.67,34,20002.78473,-0.99,1.95,-60.35
4336,27.57,21.66,34,20001.39236,-1.03,1.96,-60.32
4337,27.56,21.65,34,19996.10901,-1.02,1.94,-60.31
4338,27.54,21.62,34,20003.77655,-1,1.96,-60.33
4339,27.53,21.68,34,19997.15805,-0.99,1.94,-60.34
4340,27.59,21.64,34,20001.71661,-0.99,1.98,-60.38
4341,27.49,21.59,34,20001.297,-1.01,1.93,-60.58
4342,27.56,21.62,34,19995.26978,-0.99,1.92,-60.38
4343,27.55,21.65,34,20003.92914,-1.03,1.96,-60.08
4344,27.56,21.64,34,19996.9101,-1.01,1.89,-60.02
4345,27.53,21.66,34,20002.8801,-1.02,1.99,-60.03
4346,27.52,21.65,34,20001.06812,-1.03,1.95,-60.06
4347,27.57,21.64,34,19995.327,-1,1.97,-60.07
4348,27.53,21.68,34,20003.41415,-1,2,-60.04
4349,27.47,21.64,34,19995.76569,-0.99,2.02,-59.96
4350,27.55,21.69,34,20003.10898,-1.02,1.91,-60.05
4351,27.54,21.64,34,20000.11444,-1,1.94,-60.05
4352,27.56,21.68,34,19998.85559,-1.04,1.97,-60.04
4353,27.54,21.63,34,20002.47955,-1.04,1.93,-60.06
4354,27.57,21.68,34,19995.63217,-1.02,1.94,-60.08
4355,27.58,21.69,34,20003.89099,-1.02,1.98,-60.1
4356,27.54,21.66,34,19998.03543,-1,1.99,-60.04
4357,27.55,21.59,34,20001.23978,-0.99,1.94,-60.11
4358,27.58,21.66,34,20001.73569,-1.02,1.94,-60.08
4359,27.59,21.65,34,19995.91827,-1.02,1.95,-60.04
4360,27.58,21.66,34,20003.28064,-1.01,1.94,-59.81
4361,27.58,21.64,34,19997.52045,-0.99,1.94,-60.13
4362,27.48,21.67,34,20003.37601,-0.98,2,-60.39
4363,27.56,21.68,34,19999.38965,-0.97,1.91,-60.35
4364,27.55,21.63,34,20001.27792,-0.99,1.93,-60.35
4365,27.53,21.59,34,20000.68665,-0.96,1.94,-60.37
4366,27.55,21.63,34,19997.32971,-1.01,1.96,-60.39
4367,27.58,21.63,34,20001.88828,-1,2.01,-60.33
4368,27.6,21.67,34,19995.55588,-1,2.01,-60.36
4369,27.5,21.66,34,20002.78473,-1,1.94,-60.42
4370,27.57,21.67,34,19995.17441,-1,2,-60.93
4371,27.56,21.64,34,20003.28064,-0.97,2,-60.5
4372,27.53,21.65,34,19995.2507,-0.99,1.91,-59.99
4373,27.6,21.65,34,20003.71933,-1.02,1.93,-59.99
4374,27.55,21.6,34,19995.91827,-1.01,2,-60.01
4375,27.56,21.66,34,20003.98636,-1.03,1.96,-60.01
4376,27.54,21.65,34,19996.58585,-1.01,1.97,-60.01
4377,27.57,21.63,34,20003.71933,-1.02,1.93,-60
4378,27.54,21.66,34,19996.49048,-0.99,1.92,-59.99
4379,27.59,21.68,34,20003.77655,-0.99,1.92,-59.67
4380,27.55,21.68,34,19996.64307,-0.98,1.93,-59.82
4381,27.52,21.65,34,20003.87192,-1.04,1.96,-60.16
4382,27.57,21.66,34,19996.24252,-1.03,1.95,-60.13
4383,27.55,21.64,34,20003.64304,-1.01,1.98,-60.2
4384,27.58,21.67,34,19996.14716,-0.99,1.93,-60.29
4385,27.58,21.66,34,20003.58582,-1.01,1.93,-60.25
4386,27.58,21.61,34,19996.56677,-1.04,1.94,-60.27
4387,27.55,21.66,34,20003.58582,-1.02,1.93,-60.36
4388,27.56,21.65,34,19996.24252,-1,1.95,-60.36
4389,27.54,21.65,34,20003.49045,-0.99,1.87,-60.67
4390,27.59,21.64,34,19996.70029,-0.98,1.89,-60.21
4391,27.58,21.65,34,20003.94821,-0.96,1.94,-60.05
4392,27.54,21.64,34,19995.8992,-0.96,1.92,-60.04
4393,27.51,21.64,34,20003.77655,-0.99,1.87,-60.05
4394,27.58,21.63,34,19996.07086,-1.03,1.9,-60.02
4395,27.5,21.68,34,20003.7384,-0.99,1.87,-60.04
4396,27.59,21.62,34,19995.68939,-0.97,1.91,-60.03
4397,27.55,21.7,34,20003.60489,-1.02,1.93,-60.03
4398,27.53,21.65,34,19995.91827,-1.01,1.93,-59.83
4399,27.57,21.63,34,20003.68118,-1.06,1.94,-59.95
4400,27.52,21.64,34,19996.07086,-1.05,1.9,-60.17
4401,27.56,21.64,34,20003.60489,-1.06,1.9,-60.2
4402,27.54,21.66,34,19995.68939,-1.03,1.9,-60.21
4403,27.63,21.64,34,20003.87192,-1.03,1.89,-60.19
4404,27.56,21.67,34,19995.82291,-1.04,1.9,-60.2
4405,27.55,21.57,34,20003.50952,-1,1.89,-60.21
4406,27.59,21.62,34,19995.97549,-1.01,1.95,-60.27
4407,27.54,21.68,34,20003.56674,-1,1.88,-60.27
4408,27.55,21.66,34,19996.22345,-1,1.88,-60.23
4409,27.61,21.61,34,20003.66211,-1,1.88,-60.21
4410,27.54,21.68,34,19996.16623,-0.97,1.94,-60.3
4411,27.58,21.62,34,20003.54767,-1,1.94,-60.28
4412,27.56,21.66,34,19996.77658,-1,1.96,-60.23
4413,27.56,21.69,34,20003.89099,-0.95,1.88,-60.21
4414,27.57,21.65,34,19996.70029,-1,1.94,-60.28
4415,27.58,21.65,34,20003.85284,-0.97,1.96,-60.2
4416,27.51,21.66,34,19996.75751,-1.02,1.96,-60.12
4417,27.55,21.64,34,20003.52859,-1.01,1.92,-60.2
4418,27.54,21.63,34,19996.71936,-0.99,1.96,-60.21
4419,27.57,21.64,34,20003.98636,-0.99,1.95,-60.1
4420,27.52,21.61,34,19997.44415,-1.03,1.9,-60.19
4421,27.59,21.64,34,20003.87192,-1.01,1.95,-60.2
4422,27.54,21.64,34,19998.58856,-0.99,1.94,-60.07
4423,27.51,21.65,34,20003.22342,-1.03,1.91,-60.12
4424,27.58,21.67,34,19999.29428,-1.04,1.98,-60.21
4425,27.52,21.69,34,20001.43051,-0.98,1.96,-60.16
4426,27.52,21.67,34,20000.80109,-0.99,1.96,-60.17
4427,27.51,21.63,34,19999.16077,-0.99,1.95,-59.88
4428,27.49,21.64,34,20001.37329,-1.01,1.93,-60.3
4429,27.53,21.66,34,19996.70029,-1,1.94,-60.48
4430,27.61,21.69,34,20002.1553,-1.03,1.99,-60.48
4431,27.55,21.64,34,19995.68939,-1.03,1.97,-60.47
4432,27.55,21.68,34,20002.8801,-0.98,1.94,-60.48
4433,27.56,21.65,34,19995.28885,-1.03,2,-60.45
4434,27.51,21.68,34,20002.97546,-1.03,1.96,-60.47
4435,27.59,21.67,34,19995.80383,-1.02,1.99,-60.46
4436,27.54,21.66,34,20003.66211,-0.96,1.94,-60.77
4437,27.55,21.69,34,19997.25342,-1,1.99,-60.7
4438,27.54,21.64,34,20003.66211,-1.01,2.01,-60.27
4439,27.54,21.63,34,19998.95096,-0.95,1.97,-60.29
4440,27.53,21.68,34,20001.35422,-0.97,1.97,-60.32
4441,27.61,21.67,34,20000.89645,-0.96,1.99,-60.31
4442,27.5,21.7,34,19996.66214,-1,1.92,-60.36
4443,27.59,21.63,34,20002.82288,-0.96,1.94,-60.34
4444,27.58,21.68,34,19995.6131,-0.99,1.96,-60.37
4445,27.61,21.66,34,20003.83377,-1.04,1.96,-60.27
4446,27.55,21.66,34,19997.50137,-1.01,1.95,-60.2
4447,27.6,21.7,34,20002.59399,-0.97,1.94,-60.41
4448,27.56,21.66,34,20001.08719,-0.99,1.99,-60.56
4449,27.55,21.7,34,19995.46051,-1.02,1.97,-60.58
4450,27.52,21.7,34,20003.83377,-0.98,1.93,-60.58
4451,27.58,21.64,34,19996.92917,-0.99,1.92,-60.56
4452,27.48,21.67,34,20003.31879,-0.97,1.93,-60.51
4453,27.57,21.64,34,19999.88556,-0.97,1.98,-60.49
4454,27.56,21.66,34,19996.92917,-1.01,1.95,-60.56
4455,27.53,21.69,34,20003.4523,-0.98,1.92,-60.54
4456,27.52,21.66,34,19996.60492,-0.99,1.97,-60.56
4457,27.56,21.68,34,20003.52859,-1.03,1.97,-60.5
4458,27.51,21.64,34,19999.58038,-1,1.97,-60.54
4459,27.59,21.69,34,19996.60492,-1.01,2.01,-60.57
4460,27.54,21.72,34,20003.14713,-1,1.92,-60.54
4461,27.56,21.68,34,19996.85287,-0.99,1.93,-60.53
4462,27.6,21.67,34,20002.78473,-1,1.91,-60.59
4463,27.54,21.64,34,20001.297,-1.02,1.92,-60.52
4464,27.55,21.68,34,19995.80383,-1.01,1.93,-60.53
4465,27.54,21.68,34,20003.94821,-0.96,1.93,-60.59
4466,27.51,21.63,34,19998.89374,-0.97,1.91,-60.62
4467,27.59,21.71,34,19998.16895,-1.02,1.96,-60.58
4468,27.52,21.71,34,20002.91824,-0.97,1.87,-60.55
4469,27.55,21.69,34,19996.62399,-1.03,1.93,-60.56
4470,27.54,21.64,34,20003.56674,-0.99,1.9,-60.6
4471,27.51,21.71,34,20000.45776,-0.96,1.92,-60.6
4472,27.54,21.67,34,19996.43326,-1.01,1.91,-60.59
4473,27.61,21.66,34,20003.52859,-0.98,1.9,-60.58
4474,27.55,21.68,34,19996.87195,-0.99,1.9,-60.41
4475,27.56,21.58,34,20002.91824,-1.06,1.96,-60.43
4476,27.55,21.64,34,20000.89645,-1.04,1.96,-60.44
4477,27.57,21.63,34,19995.68939,-1.04,1.95,-60.53
4478,27.53,21.72,34,20003.70026,-1.06,1.93,-60.53
4479,27.53,21.69,34,19997.29156,-1.04,1.9,-60.54
4480,27.56,21.63,34,20001.41144,-1.04,1.89,-60.54
4481,27.56,21.65,34,20001.96457,-1.02,1.9,-60.54
4482,27.54,21.62,34,19995.70847,-1.01,1.9,-60.52
4483,27.51,21.59,34,20003.89099,-1.01,1.9,-60.52
4484,27.55,21.66,34,19998.51227,-1.04,1.94,-60.71
4485,27.55,21.67,34,20001.46866,-1,1.88,-60.72
4486,27.52,21.71,34,20001.81198,-1.05,1.92,-60.66
4487,27.55,21.69,34,19995.80383,-1.04,1.92,-60.66
4488,27.57,21.7,34,20002.91824,-1.01,1.89,-60.68
4489,27.53,21.62,34,19996.64307,-1.01,1.91,-60.67
4490,27.62,21.64,34,20003.33786,-1.04,1.92,-60.64
4491,27.57,21.67,34,19999.79019,-1.03,1.86,-60.64
4492,27.56,21.63,34,19998.81744,-1.01,1.89,-60.67
4493,27.53,21.65,34,20001.71661,-1.02,1.94,-60.45
4494,27.51,21.66,34,19995.86105,-1.01,1.91,-60.46
4495,27.54,21.69,34,20003.14713,-1.04,1.95,-60.48
4496,27.55,21.7,34,19996.58585,-1.02,1.97,-60.53
4497,27.51,21.67,34,20003.83377,-1,1.96,-60.5
4498,27.55,21.65,34,19998.55042,-1,1.91,-60.49
4499,27.57,21.71,34,20000.89645,-0.99,1.95,-60.51
4500,27.54,21.67,34,20001.08719,-1.01,1.95,-60.51
4501,27.58,21.68,34,19996.58585,-1.01,1.92,-60.55
4502,27.56,21.64,34,20002.46048,-1,1.95,-60.52
4503,27.57,21.64,34,19995.55588,-1.01,1.97,-60.53
4504,27.58,21.72,34,20003.91006,-1.03,1.97,-60.53
4505,27.53,21.66,34,19996.35696,-1.04,1.97,-60.49
4506,27.56,21.64,34,20004.11987,-0.98,1.98,-60.53
4507,27.51,21.7,34,19998.55042,-1,1.91,-60.53
4508,27.51,21.68,34,20000.61035,-1.02,1.92,-60.51
4509,27.53,21.65,34,20001.297,-1.04,1.95,-60.51
4510,27.54,21.64,34,19995.70847,-1.02,1.95,-60.54
4511,27.52,21.68,34,20002.82288,-1.02,1.93,-60.52
4512,27.55,21.61,34,19995.97549,-1.05,1.96,-60.73
4513,27.54,21.67,34,20003.8147,-1.06,1.93,-60.72
4514,27.58,21.62,34,19998.34061,-1.06,1.9,-60.73
4515,27.5,21.67,34,20002.44141,-1.03,1.96,-60.71
4516,27.55,21.68,34,20000.30518,-1.02,1.91,-60.7
4517,27.55,21.66,34,19997.42508,-1.04,1.92,-60.7
4518,27.58,21.65,34,20002.49863,-1.01,1.97,-60.69
4519,27.54,21.66,34,19995.93735,-1.04,1.98,-60.7
4520,27.58,21.64,34,20003.98636,-1.02,1.91,-60.67
4521,27.53,21.66,34,19997.55859,-1,1.95,-60.71
4522,27.55,21.66,34,20002.47955,-0.99,1.96,-61.13
4523,27.59,21.66,34,20000.66757,-1.04,1.96,-60.87
4524,27.58,21.65,34,19998.32153,-1.01,2.02,-60.23
4525,27.57,21.66,34,20003.05176,-0.99,1.92,-60.3
4526,27.5,21.62,34,19995.6131,-1,1.99,-60.28
4527,27.52,21.66,34,20003.94821,-1.02,1.96,-60.26
4528,27.62,21.67,34,19997.44415,-0.97,1.99,-60.25
