id,f1,f2,f3,f4,y1,y2,y3
3668,28.61,22.68,35,20002.68936,1.09,7.97,-55.11
3669,28.69,22.58,35,20004.52042,1.07,7.92,-55.12
3670,28.67,22.68,35,20004.00543,1.09,8.1,-55.13
3671,28.63,22.66,35,20003.52859,1.07,8.09,-55.12
3672,28.67,22.62,35,20001.92642,1.07,8.02,-55.12
3673,28.64,22.72,35,20000.01907,1.05,8.02,-55.64
3674,28.62,22.71,35,19997.63489,1.09,8.04,-55.37
3675,28.65,22.63,35,19995.44144,1.1,8.06,-55.34
3676,28.62,22.6,35,19995.59402,1.03,8.1,-55.39
3677,28.62,22.61,35,20000.76294,1.06,7.97,-55.31
3678,28.61,22.64,35,20003.96729,1.03,8.1,-55.35
3679,28.58,22.65,35,20004.31061,1.03,8.12,-55.35
3680,28.62,22.65,35,20002.46048,1.07,8.16,-55.35
3681,28.59,22.62,35,20000.34332,1.1,8.07,-55.33
3682,28.64,22.61,35,19997.90192,1.07,8,-55.22
3683,28.62,22.58,35,19995.78476,1.09,8.07,-55.3
3684,28.6,22.62,35,19995.13626,1.04,8.09,-55.29
3685,28.6,22.63,35,20000.53406,1.06,8.07,-55.29
3686,28.61,22.67,35,20003.85284,1.06,8.07,-55.29
3687,28.62,22.61,35,20004.17709,1.1,8.1,-55.3
3688,28.61,22.66,35,20003.05176,1.11,8.13,-55.3
3689,28.57,22.64,35,20001.37329,1.07,8,-55.3
3690,28.64,22.62,35,19999.3515,1.06,8.09,-55.31
3691,28.67,22.6,35,19997.1199,1.06,8.08,-55.31
3692,28.59,22.64,35,19995.36514,1.08,7.99,-55.41
3693,28.65,22.59,35,19994.71664,1.08,8.11,-55.4
3694,28.62,22.64,35,19999.50409,1.07,8.05,-55.4
3695,28.64,22.65,35,20003.83377,1.02,7.99,-55.39
3696,28.67,22.64,35,20004.23431,1.08,8.06,-55.4
3697,28.58,22.59,35,20003.26157,1.09,8.07,-55.39
3698,28.64,22.63,35,20001.64032,1.08,8.05,-55.39
3699,28.58,22.63,35,19999.29428,1.11,8.06,-55.37
3700,28.61,22.59,35,19996.2616,1.13,8.08,-55.39
3701,28.63,22.57,35,19995.02182,1.07,8.09,-55.41
3702,28.66,22.67,35,19998.09265,1.11,8.14,-55.42
3703,28.65,22.62,35,20002.91824,1.09,8.02,-55.41
3704,28.61,22.66,35,20004.65393,1.13,8,-55.42
3705,28.65,22.54,35,20003.28064,1.13,8.01,-55.38
3706,28.61,22.61,35,20001.31607,1.12,8.13,-55.41
3707,28.65,22.63,35,19997.80655,1.1,8.02,-55.43
3708,28.62,22.64,35,19995.76569,1.08,8.1,-55.4
3709,28.62,22.66,35,19994.79294,1.12,8.08,-55.41
3710,28.62,22.64,35,19999.94278,1.08,8.09,-55.46
3711,28.62,22.62,35,20004.27246,1.09,8,-55.56
3712,28.6,22.62,35,20004.40598,1.05,8.09,-54.94
3713,28.64,22.64,35,20002.49863,1.09,8.14,-55.01
3714,28.63,22.57,35,20001.10626,1.07,8.09,-54.97
3715,28.64,22.65,35,19998.01636,1.09,8.07,-54.92
3716,28.66,22.61,35,19997.06268,1.1,8.09,-54.94
3717,28.6,22.61,35,19995.51773,1.12,8.14,-54.94
3718,28.63,22.65,35,19996.60492,1.08,8.06,-54.94
3719,28.62,22.69,35,20001.5831,1.13,8.16,-54.93
3720,28.62,22.63,35,20003.89099,1.09,8.12,-54.92
3721,28.62,22.62,35,20003.87192,1.06,8.1,-55.32
3722,28.64,22.66,35,20002.86102,1.1,8.07,-55.3
3723,28.63,22.65,35,20001.85013,1.09,8.16,-55.29
3724,28.62,22.65,35,19999.54224,1.11,8.16,-55.3
3725,28.62,22.66,35,19996.75751,1.07,8.1,-55.32
3726,28.61,22.6,35,19994.90738,1.14,8.16,-55.32
3727,28.67,22.66,35,19996.37604,1.16,8.12,-55.31
3728,28.65,22.59,35,20002.34604,1.18,8.15,-55.37
3729,28.64,22.65,35,20004.15802,1.14,8.07,-55.33
3730,28.66,22.66,35,20003.10898,1.11,8.1,-55.43
3731,28.61,22.61,35,20001.8692,1.13,8.16,-55.39
3732,28.66,22.65,35,19998.53134,1.12,8.16,-55.37
3733,28.65,22.64,36,19996.08994,1.1,8.09,-55.39
3734,28.61,22.64,35,19994.9646,1.11,8.21,-55.36
3735,28.62,22.62,35,19999.73297,1.12,8.13,-55.34
3736,28.64,22.62,35,20004.19617,1.11,8.23,-55.38
3737,28.58,22.62,35,20003.18527,1.06,8.09,-55.37
3738,28.63,22.62,35,20001.67847,1.06,8.14,-55.4
3739,28.56,22.64,35,19998.28339,1.09,8.12,-55.36
3740,28.6,22.62,35,19995.76569,1.12,8.26,-55.39
3741,28.66,22.66,35,19995.63217,1.06,8.19,-55.38
3742,28.61,22.62,35,20000.19073,1.13,8.18,-55.35
3743,28.68,22.65,35,20003.29971,1.13,8.25,-55.35
3744,28.65,22.63,35,20003.29971,1.13,8.19,-55.39
3745,28.64,22.68,35,20001.85013,1.14,8.26,-55.4
3746,28.64,22.66,35,19999.16077,1.11,8.23,-55.4
3747,28.62,22.63,35,19996.49048,1.09,8.25,-55.38
3748,28.66,22.68,35,19995.57495,1.1,8.22,-55.4
3749,28.64,22.66,35,20002.47955,1.07,8.17,-55.68
3750,28.64,22.61,35,20004.42505,1.15,8.21,-55.12
3751,28.64,22.62,35,20001.96457,1.13,8.23,-55.13
3752,28.63,22.64,35,19998.53134,1.12,8.28,-55.1
3753,28.65,22.58,35,19995.68939,1.15,8.16,-55.14
3754,28.59,22.67,35,19997.73026,1.14,8.22,-55.18
3755,28.62,22.63,35,20003.7384,1.1,8.24,-55.17
3756,28.61,22.64,35,20002.63214,1.13,8.23,-55.17
3757,28.66,22.64,35,19999.90463,1.14,8.29,-55.15
3758,28.69,22.6,35,19996.68121,1.16,8.23,-55.19
3759,28.66,22.61,35,19998.89374,1.14,8.2,-55.28
3760,28.68,22.6,35,20003.68118,1.11,8.29,-55.25
3761,28.61,22.65,35,20002.76566,1.12,8.3,-55.11
3762,28.65,22.62,35,19999.84741,1.11,8.25,-55.18
3763,28.64,22.63,35,19996.33789,1.1,8.19,-55.23
3764,28.71,22.62,35,19997.25342,1.1,8.18,-55.11
3765,28.67,22.57,35,20003.47137,1.12,8.23,-55.15
3766,28.65,22.65,35,20002.57492,1.15,8.26,-55.18
3767,28.57,22.66,35,20000.19073,1.12,8.28,-55.31
3768,28.63,22.65,35,19996.9101,1.09,8.22,-55.28
3769,28.65,22.6,35,19995.2507,1.17,8.26,-55.25
3770,28.66,22.6,35,20003.0899,1.18,8.26,-55.23
3771,28.62,22.62,35,20002.95639,1.16,8.21,-55.27
3772,28.61,22.64,35,20000.2861,1.17,8.27,-55.28
3773,28.61,22.68,35,19996.75751,1.18,8.28,-55.26
3774,28.63,22.63,35,19999.02725,1.22,8.26,-55.2
3775,28.62,22.67,35,20004.29153,1.17,8.31,-55.21
3776,28.62,22.58,35,20001.9455,1.12,8.34,-55.21
3777,28.64,22.61,35,19998.32153,1.09,8.32,-55.54
3778,28.63,22.61,35,19995.95642,1.09,8.29,-55.09
3779,28.61,22.63,35,20003.64304,1.12,8.27,-54.94
3780,28.61,22.66,35,20002.40326,1.1,8.32,-55.01
3781,28.64,22.68,35,19998.0545,1.11,8.3,-55.03
3782,28.62,22.64,35,19996.39511,1.1,8.29,-54.99
3783,28.62,22.57,35,20003.85284,1.12,8.32,-54.97
3784,28.65,22.67,35,20002.86102,1.07,8.35,-55
3785,28.66,22.6,35,19998.0545,1.1,8.32,-54.95
3786,28.65,22.64,35,19996.68121,1.13,8.31,-54.98
3787,28.66,22.61,35,20003.29971,1.13,8.35,-55.89
3788,28.57,22.62,35,20002.68936,1.13,8.3,-54.95
3789,28.63,22.65,35,19998.01636,1.19,8.3,-54.87
3790,28.6,22.66,35,19997.32971,1.12,8.33,-54.88
3791,28.57,22.65,35,20003.83377,1.13,8.39,-54.88
3792,28.65,22.65,35,20001.54495,1.17,8.32,-54.88
3793,28.65,22.64,35,19996.2616,1.13,8.3,-54.86
3794,28.66,22.63,35,20000.99182,1.12,8.34,-54.89
3795,28.58,22.63,35,20003.24249,1.13,8.36,-54.84
3796,28.64,22.63,35,19999.27521,1.15,8.37,-55.4
3797,28.65,22.62,35,19995.95642,1.14,8.31,-55.34
3798,28.64,22.64,35,20003.91006,1.12,8.28,-55.37
3799,28.61,22.65,35,20000.87738,1.14,8.36,-55.38
3800,28.63,22.64,35,19995.34607,1.18,8.31,-55.38
3801,28.62,22.62,35,20003.70026,1.12,8.37,-55.41
3802,28.64,22.58,35,20001.12534,1.12,8.36,-55.39
3803,28.62,22.64,35,19995.91827,1.12,8.3,-55.34
3804,28.59,22.63,35,20003.70026,1.12,8.36,-55.33
3805,28.57,22.66,35,20000.9346,1.11,8.41,-55.37
3806,28.64,22.64,35,19995.76569,1.09,8.36,-55.46
3807,28.67,22.59,35,20003.71933,1.12,8.4,-55.15
3808,28.62,22.57,35,20000.19073,1.14,8.33,-55.24
3809,28.56,22.64,35,19995.80383,1.16,8.31,-55.16
3810,28.61,22.65,35,20003.89099,1.16,8.33,-55.07
3811,28.62,22.66,35,19999.25613,1.12,8.33,-55.12
3812,28.6,22.66,35,19998.93188,1.14,8.4,-55.12
3813,28.67,22.62,35,20002.49863,1.14,8.32,-55.14
3814,28.67,22.63,35,19997.92099,1.12,8.3,-55.09
3815,28.6,22.63,35,20001.85013,1.17,8.38,-54.91
3816,28.66,22.62,35,20001.37329,1.19,8.45,-54.88
3817,28.61,22.64,35,19995.49866,1.18,8.41,-54.87
3818,28.59,22.65,35,20003.56674,1.16,8.49,-54.93
3819,28.58,22.64,35,19999.0654,1.19,8.37,-54.9
3820,28.63,22.62,35,19997.65396,1.14,8.46,-54.89
3821,28.6,22.56,35,20003.07083,1.15,8.41,-54.86
3822,28.63,22.63,35,19997.00546,1.15,8.43,-54.92
3823,28.61,22.59,35,20003.85284,1.1,8.39,-54.93
3824,28.64,22.66,35,19999.90463,1.13,8.38,-54.92
3825,28.64,22.6,35,19995.67032,1.18,8.38,-54.95
3826,28.65,22.62,35,20002.99454,1.17,8.43,-54.91
3827,28.63,22.56,35,19996.79565,1.2,8.38,-54.89
3828,28.58,22.68,35,20003.12805,1.16,8.41,-54.9
3829,28.66,22.6,35,20001.92642,1.19,8.39,-54.92
3830,28.64,22.61,35,19995.59402,1.17,8.35,-54.92
3831,28.6,22.64,35,20003.58582,1.17,8.45,-54.95
3832,28.64,22.67,35,19997.8447,1.19,8.38,-54.89
3833,28.62,22.62,35,20000.01907,1.17,8.44,-54.89
3834,28.61,22.61,35,20001.75476,1.16,8.42,-54.96
3835,28.66,22.6,35,19995.5368,1.16,8.48,-55.4
3836,28.68,22.58,35,20004.00543,1.17,8.5,-55.41
3837,28.65,22.62,35,19998.68393,1.25,8.44,-55.39
3838,28.61,22.6,35,20000.22888,1.17,8.39,-55.39
3839,28.6,22.65,35,20002.00272,1.2,8.51,-55.39
3840,28.65,22.61,35,19996.22345,1.19,8.44,-55.4
3841,28.59,22.63,35,20003.87192,1.18,8.47,-55.39
3842,28.62,22.67,35,19997.4823,1.15,8.41,-55.41
3843,28.6,22.62,35,20002.47955,1.16,8.42,-55.41
3844,28.65,22.63,35,20001.60217,1.18,8.46,-55.71
3845,28.62,22.63,35,19995.47958,1.2,8.39,-55.1
3846,28.69,22.63,35,20003.77655,1.17,8.5,-55.19
3847,28.64,22.61,35,19997.08176,1.22,8.45,-55.12
3848,28.64,22.64,35,20001.46866,1.2,8.4,-55.2
3849,28.64,22.58,35,20001.43051,1.25,8.43,-55.23
3850,28.6,22.61,35,19995.30792,1.16,8.48,-55.23
3851,28.63,22.65,35,20003.56674,1.21,8.44,-55.29
3852,28.59,22.63,35,19997.61581,1.18,8.39,-55.29
3853,28.61,22.61,35,20002.95639,1.18,8.42,-55.24
3854,28.66,22.62,35,20000.87738,1.18,8.42,-55.19
3855,28.64,22.64,35,19995.8992,1.19,8.46,-55.28
3856,28.6,22.64,35,20003.22342,1.17,8.49,-55.31
3857,28.64,22.62,35,19995.99457,1.11,8.53,-55.29
3858,28.63,22.61,35,20004.40598,1.15,8.48,-55.27
3859,28.69,22.61,35,19999.37057,1.14,8.44,-55.31
3860,28.65,22.62,35,19999.80927,1.21,8.45,-55.31
3861,28.59,22.56,35,20002.19345,1.15,8.52,-55.26
3862,28.63,22.66,35,19995.26978,1.16,8.52,-55.3
3863,28.6,22.58,35,20004.06265,1.18,8.49,-55.68
3864,28.61,22.61,35,19997.50137,1.18,8.5,-55.62
3865,28.66,22.62,35,20002.47955,1.16,8.53,-55.63
3866,28.6,22.61,35,20000.85831,1.1,8.47,-55.62
3867,28.6,22.65,35,19995.57495,1.14,8.46,-55.64
3868,28.66,22.64,35,20003.62396,1.15,8.51,-55.68
3869,28.58,22.65,35,19995.95642,1.1,8.42,-55.67
3870,28.55,22.63,35,20004.13895,1.14,8.47,-55.6
3871,28.63,22.58,35,19998.7793,1.15,8.48,-55.59
3872,28.6,22.6,35,20000.62943,1.16,8.45,-55.63
3873,28.62,22.58,35,20001.77383,1.14,8.46,-55.62
3874,28.62,22.64,35,19995.44144,1.13,8.52,-55.35
3875,28.66,22.66,35,20003.14713,1.2,8.54,-55.43
3876,28.67,22.58,35,19996.12808,1.14,8.57,-55.42
3877,28.64,22.61,35,20003.96729,1.14,8.54,-55.33
3878,28.63,22.63,35,19997.69211,1.13,8.49,-55.41
3879,28.59,22.63,35,20003.29971,1.15,8.53,-55.5
3880,28.64,22.65,35,19998.64578,1.17,8.54,-55.44
3881,28.66,22.58,35,20001.02997,1.12,8.49,-55.44
3882,28.58,22.64,35,20001.52588,1.2,8.52,-55.58
3883,28.65,22.58,35,19996.89102,1.17,8.51,-55.48
3884,28.64,22.65,35,20002.78473,1.19,8.47,-55.43
3885,28.61,22.62,35,19995.11719,1.17,8.44,-55.45
3886,28.64,22.64,35,20003.83377,1.16,8.5,-55.45
3887,28.64,22.59,35,19996.14716,1.19,8.47,-55.44
3888,28.64,22.63,35,20003.92914,1.16,8.57,-55.44
3889,28.67,22.57,35,19998.83652,1.21,8.54,-55.46
3890,28.62,22.66,35,20001.60217,1.21,8.52,-55.45
3891,28.62,22.59,35,20000.30518,1.19,8.57,-55.43
3892,28.61,22.58,35,19999.40872,1.12,8.51,-54.66
3893,28.66,22.65,35,20001.88828,1.17,8.54,-55.56
3894,28.66,22.58,35,19996.96732,1.19,8.56,-55.58
3895,28.65,22.61,35,20002.57492,1.13,8.63,-55.56
3896,28.6,22.6,35,19995.02182,1.19,8.51,-55.55
3897,28.63,22.62,35,20004.06265,1.14,8.54,-55.57
3898,28.66,22.6,35,19995.49866,1.15,8.6,-55.56
3899,28.66,22.57,35,20004.23431,1.19,8.55,-55.54
3900,28.6,22.6,35,19996.39511,1.23,8.56,-55.58
3901,28.59,22.6,35,20003.43323,1.2,8.6,-55.26
3902,28.61,22.63,35,19997.99728,1.22,8.5,-55.33
3903,28.58,22.66,35,20002.38419,1.12,8.5,-55.32
3904,28.66,22.63,35,20000.30518,1.17,8.62,-55.26
3905,28.63,22.65,35,19997.34879,1.19,8.55,-55.29
3906,28.59,22.65,35,20001.73569,1.17,8.56,-55.3
3907,28.64,22.66,35,19995.36514,1.12,8.62,-55.28
3908,28.59,22.61,35,20004.21524,1.13,8.5,-55.29
3909,28.65,22.62,35,19995.97549,1.17,8.55,-55.3
3910,28.62,22.64,35,20003.75748,1.14,8.61,-55.29
3911,28.64,22.66,35,19996.31882,1.16,8.58,-55.6
3912,28.58,22.63,35,20003.50952,1.14,8.57,-55.63
3913,28.64,22.61,35,19998.26431,1.12,8.57,-55.65
3914,28.6,22.63,35,20001.39236,1.13,8.51,-55.63
3915,28.66,22.65,35,20000.17166,1.14,8.54,-55.63
3916,28.63,22.61,35,19997.55859,1.12,8.58,-55.62
3917,28.66,22.67,35,20002.36511,1.15,8.61,-55.62
3918,28.64,22.61,35,19995.91827,1.17,8.52,-55.6
3919,28.64,22.57,35,20002.91824,1.14,8.58,-55.58
3920,28.64,22.6,35,19995.42236,1.14,8.6,-55.8
3921,28.62,22.64,35,20003.87192,1.19,8.57,-55.18
3922,28.65,22.68,35,19996.29974,1.19,8.62,-55.18
3923,28.64,22.63,35,20003.98636,1.19,8.56,-55.17
3924,28.61,22.58,35,19998.0545,1.2,8.53,-55.17
3925,28.63,22.62,35,20000.89645,1.19,8.57,-55.15
3926,28.58,22.62,35,20001.08719,1.2,8.55,-55.15
3927,28.59,22.62,35,19996.35696,1.23,8.51,-55.15
3928,28.62,22.61,35,20003.1662,1.18,8.57,-55.17
3929,28.7,22.56,35,19995.26978,1.16,8.57,-55.19
3930,28.62,22.61,35,20004.08173,1.19,8.59,-55.1
3931,28.58,22.65,35,19997.29156,1.2,8.59,-55.57
3932,28.62,22.67,35,20001.90735,1.19,8.68,-55.57
3933,28.61,22.63,35,19999.96185,1.18,8.58,-55.57
3934,28.67,22.59,35,19999.92371,1.18,8.56,-55.57
3935,28.64,22.66,35,20001.85013,1.2,8.55,-55.6
3936,28.66,22.65,35,19996.47141,1.24,8.6,-55.58
3937,28.6,22.67,35,20003.28064,1.24,8.62,-55.57
3938,28.65,22.63,35,19995.21255,1.2,8.66,-55.61
3939,28.66,22.6,35,20004.34875,1.24,8.65,-55.59
3940,28.64,22.63,35,19997.1199,1.24,8.6,-55.61
3941,28.61,22.59,35,20004.06265,1.26,8.65,-55.6
3942,28.62,22.62,35,19999.17984,1.29,8.63,-55.59
3943,28.63,22.62,35,19999.6376,1.23,8.65,-55.59
3944,28.61,22.58,35,20002.13623,1.26,8.58,-55.62
3945,28.63,22.64,35,19994.9646,1.23,8.67,-55.64
3946,28.69,22.58,35,20003.60489,1.25,8.7,-55.64
3947,28.67,22.6,35,19995.63217,1.24,8.67,-55.62
3948,28.61,22.65,35,20003.91006,1.21,8.68,-55.61
3949,28.58,22.62,35,19997.38693,1.29,8.68,-55.93
3950,28.62,22.61,35,20001.88828,1.24,8.59,-55.2
3951,28.62,22.6,35,20000.85831,1.23,8.62,-55.22
3952,28.61,22.63,35,19997.04361,1.21,8.64,-55.16
3953,28.63,22.6,35,20002.67029,1.26,8.68,-55.21
3954,28.69,22.57,35,19995.5368,1.23,8.72,-55.22
3955,28.61,22.58,35,20004.4632,1.21,8.69,-55.19
3956,28.59,22.57,35,19997.4823,1.22,8.63,-55.2
3957,28.65,22.58,35,20002.44141,1.3,8.72,-55.24
3958,28.55,22.59,35,20001.41144,1.2,8.72,-55.74
3959,28.64,22.58,35,19995.55588,1.21,8.7,-55.59
3960,28.62,22.64,35,20003.87192,1.22,8.68,-55.62
3961,28.61,22.63,35,19997.82562,1.26,8.65,-55.59
3962,28.58,22.62,35,19999.48502,1.23,8.62,-55.62
3963,28.61,22.6,35,20003.4523,1.3,8.7,-55.58
3964,28.64,22.61,35,19996.1853,1.28,8.69,-55.6
3965,28.69,22.63,35,20002.59399,1.34,8.64,-55.62
3966,28.63,22.64,35,20001.81198,1.31,8.65,-55.59
3967,28.64,22.58,35,19995.327,1.25,8.74,-55.64
3968,28.59,22.67,35,20004.32968,1.3,8.68,-55.23
3969,28.67,22.57,35,19999.46594,1.24,8.76,-55.25
3970,28.64,22.62,35,19996.31882,1.26,8.75,-55.24
3971,28.61,22.65,35,20003.79562,1.33,8.74,-55.25
3972,28.63,22.63,35,19997.06268,1.31,8.74,-55.24
3973,28.63,22.59,35,19999.82834,1.27,8.73,-55.24
3974,28.66,22.64,35,20003.50952,1.28,8.73,-55.24
3975,28.67,22.53,35,19996.52863,1.29,8.7,-55.25
3976,28.61,22.62,35,20001.62125,1.24,8.76,-55.21
3977,28.66,22.66,35,20003.37601,1.24,8.75,-55.45
3978,28.61,22.62,35,19996.43326,1.24,8.76,-55.69
3979,28.65,22.58,35,20001.23978,1.25,8.77,-55.69
3980,28.67,22.62,35,20003.41415,1.22,8.76,-55.63
3981,28.64,22.59,35,19996.45233,1.23,8.72,-55.56
3982,28.65,22.57,35,19999.88556,1.23,8.74,-55.69
3983,28.62,22.58,35,20003.28064,1.28,8.72,-55.71
3984,28.64,22.6,35,19997.1199,1.26,8.72,-55.72
3985,28.62,22.63,35,19998.34061,1.23,8.73,-55.7
3986,28.62,22.6,35,20003.79562,1.31,8.78,-55.71
3987,28.6,22.61,35,19998.07358,1.29,8.78,-55.73
3988,28.61,22.62,35,19996.94824,1.28,8.79,-55.44
3989,28.6,22.6,35,20004.25339,1.31,8.74,-55.43
3990,28.62,22.57,35,19998.43597,1.31,8.79,-55.42
3991,28.61,22.59,35,19995.99457,1.28,8.79,-55.44
3992,28.65,22.59,35,20004.02451,1.24,8.79,-55.45
3993,28.62,22.62,35,19999.12262,1.3,8.74,-55.46
3994,28.61,22.57,35,19995.21255,1.25,8.73,-55.44
3995,28.65,22.61,35,20003.98636,1.29,8.81,-55.44
3996,28.64,22.59,35,19999.84741,1.27,8.81,-55.61
3997,28.64,22.6,35,19994.79294,1.32,8.8,-55.69
3998,28.66,22.59,35,20003.83377,1.3,8.76,-55.67
3999,28.61,22.58,35,20000.9346,1.3,8.73,-55.65
4000,28.64,22.62,35,19995.46051,1.29,8.78,-55.66
4001,28.61,22.58,35,20003.68118,1.28,8.79,-55.64
4002,28.64,22.59,35,20001.5831,1.25,8.79,-55.69
4003,28.59,22.62,35,19995.38422,1.29,8.79,-55.66
4004,28.62,22.57,35,20002.17438,1.28,8.78,-55.66
4005,28.64,22.62,35,20002.44141,1.28,8.76,-55.66
4006,28.7,22.59,35,19996.75751,1.3,8.82,-55.82
4007,28.64,22.6,35,20000.30518,1.3,8.79,-55.44
4008,28.61,22.62,35,20003.14713,1.29,8.78,-55.54
4009,28.64,22.6,35,19996.66214,1.34,8.81,-55.59
4010,28.61,22.58,35,20000.03815,1.27,8.81,-55.63
4011,28.64,22.56,35,20003.64304,1.34,8.8,-55.5
4012,28.6,22.61,35,19996.73843,1.3,8.8,-55.54
4013,28.59,22.63,35,19998.7793,1.25,8.81,-55.56
4014,28.7,22.58,35,20003.64304,1.29,8.8,-55.6
4015,28.63,22.6,35,19996.85287,1.2,8.81,-55.33
4016,28.59,22.57,35,19999.3515,1.2,8.79,-55.26
4017,28.66,22.61,35,20004.17709,1.2,8.75,-55.25
4018,28.61,22.6,35,19998.11172,1.21,8.78,-55.3
4019,28.62,22.65,35,19996.24252,1.15,8.79,-55.26
4020,28.64,22.66,35,20004.21524,1.19,8.8,-55.27
4021,28.62,22.58,35,20000.05722,1.15,8.82,-55.3
4022,28.64,22.59,35,19995.19348,1.17,8.79,-55.32
4023,28.64,22.66,35,20004.71115,1.12,8.83,-55.32
4024,28.65,22.62,35,20001.18256,1.18,8.82,-55.34
4025,28.64,22.57,35,19994.83109,1.18,8.83,-55.38
4026,28.64,22.62,35,20004.673,1.16,8.8,-55.27
4027,28.68,22.63,35,20000.38147,1.17,8.81,-55.29
4028,28.64,22.6,35,19995.19348,1.18,8.82,-55.32
4029,28.6,22.6,35,20004.4632,1.17,8.8,-55.36
4030,28.63,22.64,35,20000.87738,1.17,8.84,-55.37
4031,28.69,22.6,35,19995.04089,1.2,8.85,-55.31
4032,28.71,22.63,35,20002.84195,1.16,8.8,-55.34
4033,28.64,22.59,35,20001.23978,1.19,8.85,-55.37
4034,28.61,22.66,35,19995.34607,1.12,8.81,-55.39
4035,28.6,22.61,35,20003.66211,1.13,8.81,-55.68
4036,28.63,22.61,35,20001.81198,1.11,8.82,-55.65
4037,28.63,22.65,35,19995.42236,1.08,8.84,-55.69
4038,28.64,22.57,35,20002.44141,1.11,8.79,-55.71
4039,28.65,22.62,35,20003.14713,1.16,8.87,-55.68
4040,28.62,22.59,35,19997.10083,1.14,8.83,-55.72
4041,28.6,22.65,35,19999.19891,1.13,8.83,-55.76
4042,28.65,22.63,35,20003.89099,1.14,8.84,-55.68
4043,28.65,22.62,35,19998.55042,1.16,8.84,-55.67
4044,28.63,22.56,35,19997.52045,1.15,8.83,-55.65
4045,28.63,22.61,35,20003.56674,1.1,8.82,-55.44
4046,28.66,22.6,35,19998.07358,1.12,8.85,-55.47
4047,28.65,22.58,35,19997.04361,1.12,8.93,-55.45
4048,28.66,22.63,35,20004.06265,1.18,8.92,-55.44
4049,28.64,22.61,35,19997.78748,1.17,8.83,-55.47
4050,28.62,22.62,35,19996.8338,1.13,8.91,-55.44
4051,28.68,22.63,35,20003.66211,1.16,8.88,-55.42
4052,28.66,22.64,35,19997.97821,1.14,8.84,-55.43
4053,28.59,22.6,35,19996.75751,1.13,8.85,-55.46
4054,28.63,22.63,35,20004.15802,1.15,8.85,-55.11
4055,28.66,22.6,35,19998.39783,1.11,8.84,-55.84
4056,28.63,22.65,35,19996.33789,1.11,8.89,-55.81
4057,28.62,22.52,35,20004.25339,1.15,8.91,-55.81
4058,28.69,22.65,35,20000.24796,1.16,8.9,-55.84
4059,28.64,22.59,35,19994.92645,1.13,8.92,-55.85
4060,28.6,22.59,35,20004.44412,1.17,8.85,-55.8
4061,28.65,22.59,35,20001.37329,1.12,8.86,-55.82
4062,28.69,22.62,35,19995.63217,1.14,8.9,-55.84
4063,28.64,22.57,35,20004.00543,1.12,8.92,-55.83
4064,28.61,22.59,35,20002.1553,1.07,8.87,-55.86
4065,28.66,22.64,35,19995.23163,1.14,8.86,-55.85
4066,28.61,22.58,35,20003.96729,1.12,8.87,-55.86
4067,28.69,22.58,35,20001.16348,1.1,8.87,-55.9
4068,28.64,22.61,35,19995.09811,1.14,8.83,-55.86
4069,28.59,22.58,35,20004.06265,1.12,8.86,-55.85
4070,28.63,22.62,35,20001.14441,1.15,8.84,-55.85
4071,28.7,22.63,35,19994.83109,1.11,8.97,-55.87
4072,28.66,22.61,35,20004.31061,1.06,8.87,-55.85
4073,28.64,22.6,35,20000.89645,1.07,8.91,-55.94
4074,28.64,22.54,35,19994.71664,1.15,8.84,-55.67
4075,28.62,22.65,35,20004.19617,1.07,8.87,-55.55
4076,28.66,22.64,35,19999.6376,1.1,8.87,-55.6
4077,28.68,22.59,35,19995.99457,1.09,8.87,-55.59
4078,28.66,22.65,35,20004.21524,1.08,8.93,-55.65
4079,28.69,22.64,35,20000.26703,1.13,8.83,-55.64
4080,28.59,22.64,35,19995.327,1.1,8.84,-55.61
4081,28.61,22.61,35,20003.54767,1.1,8.88,-55.66
4082,28.67,22.63,35,20002.34604,1.1,8.82,-55.6
4083,28.64,22.66,35,19996.08994,1.02,8.88,-55.58
4084,28.62,22.64,35,19999.7139,1.08,8.86,-55.56
4085,28.68,22.6,35,20003.35693,1.1,8.87,-55.6
4086,28.66,22.63,35,19997.44415,1.1,8.86,-55.52
4087,28.66,22.59,35,19997.27249,1.14,8.86,-55.52
4088,28.62,22.63,35,20003.58582,1.11,8.85,-55.58
4089,28.59,22.67,35,19999.10355,1.16,8.9,-55.62
4090,28.65,22.6,35,19995.30792,1.16,8.9,-55.57
4091,28.62,22.56,35,20004.08173,1.11,8.86,-55.59
4092,28.6,22.62,35,20000.32425,1.17,8.87,-55.64
4093,28.63,22.55,35,19995.47958,1.18,8.92,-55.87
4094,28.66,22.62,35,20004.21524,1.11,8.91,-55.9
4095,28.62,22.65,35,20001.37329,1.12,8.91,-55.86
4096,28.63,22.65,35,19995.67032,1.12,8.86,-55.83
4097,28.61,22.62,35,20002.72751,1.1,8.88,-55.87
4098,28.63,22.56,35,20003.1662,1.09,8.86,-55.89
4099,28.61,22.64,35,19997.40601,1.12,8.9,-55.89
4100,28.63,22.61,35,19996.94824,1.16,8.95,-55.84
4101,28.6,22.58,35,20004.25339,1.09,8.91,-55.95
4102,28.61,22.61,35,20000.40054,1.06,8.89,-55.87
4103,28.63,22.64,35,19995.91827,1.14,8.91,-55.87
4104,28.7,22.66,35,20002.13623,1.13,8.87,-55.85
